file_N:22,train,seed:None,percent:21100,measured,n:1,N:1
t,I,V,I',V'
41.81,-0.11847,-38.14394,-0.11871,-38.15974
41.82,-0.11871,-38.15974,-0.119,-38.19632
41.83,-0.119,-38.19632,-0.1193,-38.23815
41.84,-0.1193,-38.23815,-0.11905,-38.2671
41.85,-0.11905,-38.2671,-0.11866,-38.29279
41.86,-0.11866,-38.29279,-0.11843,-38.32163
41.87,-0.11843,-38.32163,-0.11823,-38.35125
41.88,-0.11823,-38.35125,-0.1184,-38.38768
41.89,-0.1184,-38.38768,-0.11866,-38.42583
41.9,-0.11866,-38.42583,-0.11846,-38.44581
41.910000000000004,-0.11846,-38.44581,-0.11816,-38.4612
41.92,-0.11816,-38.4612,-0.11792,-38.49659
41.93,-0.11792,-38.49659,-0.11769,-38.53703
41.94,-0.11769,-38.53703,-0.11726,-38.57245
41.95,-0.11726,-38.57245,-0.11678,-38.6066
41.96,-0.11678,-38.6066,-0.11677,-38.63375
41.97,-0.11677,-38.63375,-0.11688,-38.65913
41.980000000000004,-0.11688,-38.65913,-0.11708,-38.69812
41.99,-0.11708,-38.69812,-0.11731,-38.74054
42.0,-0.11731,-38.74054,-0.11717,-38.76321
42.01,-0.11717,-38.76321,-0.11693,-38.78087
42.02,-0.11693,-38.78087,-0.11705,-38.80784
42.03,-0.11705,-38.80784,-0.11725,-38.83715
42.04,-0.11725,-38.83715,-0.11747,-38.8767
42.050000000000004,-0.11747,-38.8767,-0.1177,-38.91885
42.06,-0.1177,-38.91885,-0.11745,-38.94923
42.07,-0.11745,-38.94923,-0.11709,-38.97664
42.08,-0.11709,-38.97664,-0.11676,-39.00766
42.09,-0.11676,-39.00766,-0.11644,-39.03958
42.1,-0.11644,-39.03958,-0.11609,-39.07503
42.11,-0.11609,-39.07503,-0.11573,-39.11138
42.12,-0.11573,-39.11138,-0.11572,-39.14182
42.13,-0.11572,-39.14182,-0.11581,-39.17077
42.14,-0.11581,-39.17077,-0.11567,-39.19919
42.15,-0.11567,-39.19919,-0.11547,-39.22748
42.160000000000004,-0.11547,-39.22748,-0.11523,-39.26815
42.17,-0.11523,-39.26815,-0.11497,-39.31196
42.18,-0.11497,-39.31196,-0.11513,-39.35116
42.19,-0.11513,-39.35116,-0.11538,-39.38919
42.2,-0.11538,-39.38919,-0.1156,-39.43388
42.21,-0.1156,-39.43388,-0.1158,-39.48025
42.22,-0.1158,-39.48025,-0.11584,-39.52247
42.230000000000004,-0.11584,-39.52247,-0.11584,-39.56364
42.24,-0.11584,-39.56364,-0.11529,-39.59482
42.25,-0.11529,-39.59482,-0.1146,-39.62347
42.26,-0.1146,-39.62347,-0.11437,-39.66025
42.27,-0.11437,-39.66025,-0.11425,-39.69909
42.28,-0.11425,-39.69909,-0.11435,-39.71356
42.29,-0.11435,-39.71356,-0.1145,-39.72187
42.300000000000004,-0.1145,-39.72187,-0.11437,-39.73269
42.31,-0.11437,-39.73269,-0.11416,-39.74416
42.32,-0.11416,-39.74416,-0.11364,-39.7644
42.33,-0.11364,-39.7644,-0.11304,-39.78688
42.34,-0.11304,-39.78688,-0.11269,-39.79727
42.35,-0.11269,-39.79727,-0.1124,-39.8046
42.36,-0.1124,-39.8046,-0.11225,-39.83821
42.37,-0.11225,-39.83821,-0.11215,-39.87847
42.38,-0.11215,-39.87847,-0.11204,-39.91756
42.39,-0.11204,-39.91756,-0.11193,-39.95635
42.4,-0.11193,-39.95635,-0.11181,-39.99762
42.410000000000004,-0.11181,-39.99762,-0.1117,-40.03951
42.42,-0.1117,-40.03951,-0.11179,-40.08763
42.43,-0.11179,-40.08763,-0.11193,-40.13732
42.44,-0.11193,-40.13732,-0.1122,-40.16839
42.45,-0.1122,-40.16839,-0.11249,-40.19474
42.46,-0.11249,-40.19474,-0.11268,-40.21857
42.47,-0.11268,-40.21857,-0.11285,-40.24176
42.480000000000004,-0.11285,-40.24176,-0.11262,-40.26108
42.49,-0.11262,-40.26108,-0.11229,-40.27943
42.5,-0.11229,-40.27943,-0.11172,-40.29444
42.51,-0.11172,-40.29444,-0.11109,-40.30861
42.52,-0.11109,-40.30861,-0.11074,-40.34553
42.53,-0.11074,-40.34553,-0.11046,-40.38822
42.54,-0.11046,-40.38822,-0.11027,-40.41952
42.550000000000004,-0.11027,-40.41952,-0.11009,-40.44794
42.56,-0.11009,-40.44794,-0.10979,-40.47756
42.57,-0.10979,-40.47756,-0.10946,-40.50749
42.58,-0.10946,-40.50749,-0.10937,-40.54784
42.59,-0.10937,-40.54784,-0.10934,-40.59084
42.6,-0.10934,-40.59084,-0.10929,-40.6381
42.61,-0.10929,-40.6381,-0.10923,-40.68644
42.62,-0.10923,-40.68644,-0.10933,-40.73301
42.63,-0.10933,-40.73301,-0.10947,-40.77913
42.64,-0.10947,-40.77913,-0.10944,-40.81861
42.65,-0.10944,-40.81861,-0.10938,-40.85641
42.660000000000004,-0.10938,-40.85641,-0.10928,-40.88962
42.67,-0.10928,-40.88962,-0.10918,-40.92165
42.68,-0.10918,-40.92165,-0.1088,-40.95476
42.69,-0.1088,-40.95476,-0.10835,-40.98813
42.7,-0.10835,-40.98813,-0.10783,-41.00435
42.71,-0.10783,-41.00435,-0.10729,-41.01623
42.72,-0.10729,-41.01623,-0.10672,-41.02012
42.730000000000004,-0.10672,-41.02012,-0.10614,-41.02198
42.74,-0.10614,-41.02198,-0.10594,-41.0283
42.75,-0.10594,-41.0283,-0.10583,-41.03575
42.76,-0.10583,-41.03575,-0.10543,-41.04801
42.77,-0.10543,-41.04801,-0.10494,-41.06148
42.78,-0.10494,-41.06148,-0.10468,-41.07774
42.79,-0.10468,-41.07774,-0.10448,-41.09469
42.800000000000004,-0.10448,-41.09469,-0.10407,-41.12797
42.81,-0.10407,-41.12797,-0.10361,-41.16539
42.82,-0.10361,-41.16539,-0.10354,-41.20562
42.83,-0.10354,-41.20562,-0.10358,-41.24656
42.84,-0.10358,-41.24656,-0.10337,-41.29642
42.85,-0.10337,-41.29642,-0.1031,-41.34856
42.86,-0.1031,-41.34856,-0.1032,-41.40325
42.87,-0.1032,-41.40325,-0.10338,-41.45858
42.88,-0.10338,-41.45858,-0.1032,-41.48904
42.89,-0.1032,-41.48904,-0.10293,-41.51319
42.9,-0.10293,-41.51319,-0.10245,-41.5547
42.910000000000004,-0.10245,-41.5547,-0.10192,-41.60062
42.92,-0.10192,-41.60062,-0.10131,-41.6265
42.93,-0.10131,-41.6265,-0.10067,-41.6473
42.94,-0.10067,-41.6473,-0.1004,-41.66439
42.95,-0.1004,-41.66439,-0.10023,-41.68054
42.96,-0.10023,-41.68054,-0.09993,-41.70743
42.97,-0.09993,-41.70743,-0.09959,-41.73706
42.980000000000004,-0.09959,-41.73706,-0.09935,-41.75436
42.99,-0.09935,-41.75436,-0.09914,-41.76853
43.0,-0.09914,-41.76853,-0.09887,-41.78509
43.01,-0.09887,-41.78509,-0.0986,-41.80227
43.02,-0.0986,-41.80227,-0.09853,-41.81644
43.03,-0.09853,-41.81644,-0.09852,-41.82985
43.04,-0.09852,-41.82985,-0.09817,-41.8395
43.050000000000004,-0.09817,-41.8395,-0.09773,-41.84821
43.06,-0.09773,-41.84821,-0.09753,-41.88208
43.07,-0.09753,-41.88208,-0.09739,-41.92236
43.08,-0.09739,-41.92236,-0.09691,-41.95378
43.09,-0.09691,-41.95378,-0.09634,-41.98294
43.1,-0.09634,-41.98294,-0.09566,-42.0263
43.11,-0.09566,-42.0263,-0.09494,-42.07326
43.12,-0.09494,-42.07326,-0.09459,-42.10734
43.13,-0.09459,-42.10734,-0.09433,-42.13814
43.14,-0.09433,-42.13814,-0.09387,-42.16209
43.15,-0.09387,-42.16209,-0.09337,-42.1843
43.160000000000004,-0.09337,-42.1843,-0.09268,-42.19849
43.17,-0.09268,-42.19849,-0.09194,-42.21065
43.18,-0.09194,-42.21065,-0.09167,-42.22817
43.19,-0.09167,-42.22817,-0.09152,-42.24706
43.2,-0.09152,-42.24706,-0.0914,-42.26597
43.21,-0.0914,-42.26597,-0.09129,-42.28488
43.22,-0.09129,-42.28488,-0.0912,-42.29956
43.230000000000004,-0.0912,-42.29956,-0.09111,-42.31317
43.24,-0.09111,-42.31317,-0.09066,-42.3487
43.25,-0.09066,-42.3487,-0.09013,-42.38982
43.26,-0.09013,-42.38982,-0.08954,-42.42644
43.27,-0.08954,-42.42644,-0.08894,-42.46191
43.28,-0.08894,-42.46191,-0.08848,-42.4921
43.29,-0.08848,-42.4921,-0.08806,-42.52095
43.300000000000004,-0.08806,-42.52095,-0.0876,-42.55248
43.31,-0.0876,-42.55248,-0.08713,-42.58468
43.32,-0.08713,-42.58468,-0.08632,-42.60391
43.33,-0.08632,-42.60391,-0.08542,-42.61985
43.34,-0.08542,-42.61985,-0.08456,-42.64093
43.35,-0.08456,-42.64093,-0.0837,-42.66332
43.36,-0.0837,-42.66332,-0.08292,-42.66845
43.37,-0.08292,-42.66845,-0.08216,-42.66917
43.38,-0.08216,-42.66917,-0.08144,-42.67226
43.39,-0.08144,-42.67226,-0.08074,-42.67594
43.4,-0.08074,-42.67594,-0.08016,-42.68525
43.410000000000004,-0.08016,-42.68525,-0.07961,-42.69601
43.42,-0.07961,-42.69601,-0.07916,-42.70916
43.43,-0.07916,-42.70916,-0.07874,-42.72294
43.44,-0.07874,-42.72294,-0.0782,-42.75449
43.45,-0.0782,-42.75449,-0.07763,-42.79057
43.46,-0.07763,-42.79057,-0.07714,-42.82119
43.47,-0.07714,-42.82119,-0.07668,-42.85042
43.480000000000004,-0.07668,-42.85042,-0.07615,-42.88686
43.49,-0.07615,-42.88686,-0.07561,-42.92514
43.5,-0.07561,-42.92514,-0.07476,-42.95821
43.51,-0.07476,-42.95821,-0.07383,-42.98995
43.52,-0.07383,-42.98995,-0.07296,-43.00744
43.53,-0.07296,-43.00744,-0.07209,-43.02129
43.54,-0.07209,-43.02129,-0.07136,-43.03711
43.550000000000004,-0.07136,-43.03711,-0.07065,-43.05342
43.56,-0.07065,-43.05342,-0.06965,-43.06017
43.57,-0.06965,-43.06017,-0.06856,-43.06448
43.58,-0.06856,-43.06448,-0.06765,-43.0647
43.59,-0.06765,-43.0647,-0.06678,-43.06387
43.6,-0.06678,-43.06387,-0.06616,-43.08963
43.61,-0.06616,-43.08963,-0.06559,-43.12216
43.62,-0.06559,-43.12216,-0.06502,-43.15923
43.63,-0.06502,-43.15923,-0.06444,-43.19746
43.64,-0.06444,-43.19746,-0.06396,-43.23736
43.65,-0.06396,-43.23736,-0.0635,-43.27769
43.660000000000004,-0.0635,-43.27769,-0.06316,-43.31658
43.67,-0.06316,-43.31658,-0.06285,-43.35511
43.68,-0.06285,-43.35511,-0.0622,-43.39109
43.69,-0.0622,-43.39109,-0.06147,-43.42643
43.7,-0.06147,-43.42643,-0.06063,-43.44777
43.71,-0.06063,-43.44777,-0.05976,-43.46554
43.72,-0.05976,-43.46554,-0.05843,-43.46469
43.730000000000004,-0.05843,-43.46469,-0.05699,-43.45909
43.74,-0.05699,-43.45909,-0.05569,-43.44493
43.75,-0.05569,-43.44493,-0.05443,-43.42858
43.76,-0.05443,-43.42858,-0.05373,-43.43586
43.77,-0.05373,-43.43586,-0.05317,-43.44917
43.78,-0.05317,-43.44917,-0.05211,-43.45272
43.79,-0.05211,-43.45272,-0.05092,-43.45378
43.800000000000004,-0.05092,-43.45378,-0.04939,-43.45868
43.81,-0.04939,-43.45868,-0.04777,-43.46456
43.82,-0.04777,-43.46456,-0.04579,-43.4837
43.83,-0.04579,-43.4837,-0.04371,-43.50622
43.84,-0.04371,-43.50622,-0.04028,-43.53226
43.85,-0.04028,-43.53226,-0.03652,-43.55919
43.86,-0.03652,-43.55919,-0.03153,-43.58026
43.87,-0.03153,-43.58026,-0.02623,-43.59983
43.88,-0.02623,-43.59983,-0.01923,-43.62291
43.89,-0.01923,-43.62291,-0.01179,-43.64689
43.9,-0.01179,-43.64689,-0.00334,-43.6598
43.910000000000004,-0.00334,-43.6598,0.00537,-43.66989
43.92,0.00537,-43.66989,0.0145,-43.67653
43.93,0.0145,-43.67653,0.02374,-43.6823
43.94,0.02374,-43.6823,0.03404,-43.67201
43.95,0.03404,-43.67201,0.0446,-43.65763
43.96,0.0446,-43.65763,0.055,-43.62275
43.97,0.055,-43.62275,0.06535,-43.58264
43.980000000000004,0.06535,-43.58264,0.07602,-43.55213
43.99,0.07602,-43.55213,0.08676,-43.52407
44.0,0.08676,-43.52407,0.09747,-43.48641
44.01,0.09747,-43.48641,0.10817,-43.4463
44.02,0.10817,-43.4463,0.11872,-43.41111
44.03,0.11872,-43.41111,0.12924,-43.37717
44.04,0.12924,-43.37717,0.14041,-43.34425
44.050000000000004,0.14041,-43.34425,0.15175,-43.31159
44.06,0.15175,-43.31159,0.16324,-43.26972
44.07,0.16324,-43.26972,0.17477,-43.22549
44.08,0.17477,-43.22549,0.18652,-43.18774
44.09,0.18652,-43.18774,0.19832,-43.15164
44.1,0.19832,-43.15164,0.21085,-43.10676
44.11,0.21085,-43.10676,0.22356,-43.05963
44.12,0.22356,-43.05963,0.23576,-42.98969
44.13,0.23576,-42.98969,0.24784,-42.91393
44.14,0.24784,-42.91393,0.26047,-42.84589
44.15,0.26047,-42.84589,0.27324,-42.77984
44.160000000000004,0.27324,-42.77984,0.28622,-42.70111
44.17,0.28622,-42.70111,0.29925,-42.61913
44.18,0.29925,-42.61913,0.3122,-42.54437
44.19,0.3122,-42.54437,0.32513,-42.47144
44.2,0.32513,-42.47144,0.33872,-42.38915
44.21,0.33872,-42.38915,0.35249,-42.30447
44.22,0.35249,-42.30447,0.36619,-42.2163
44.230000000000004,0.36619,-42.2163,0.37988,-42.12725
44.24,0.37988,-42.12725,0.39375,-42.04186
44.25,0.39375,-42.04186,0.40767,-41.95741
44.26,0.40767,-41.95741,0.42199,-41.87448
44.27,0.42199,-41.87448,0.4364,-41.79194
44.28,0.4364,-41.79194,0.45034,-41.68321
44.29,0.45034,-41.68321,0.46415,-41.56778
44.300000000000004,0.46415,-41.56778,0.47796,-41.45166
44.31,0.47796,-41.45166,0.49177,-41.33535
44.32,0.49177,-41.33535,0.50582,-41.2272
44.33,0.50582,-41.2272,0.51994,-41.12113
44.34,0.51994,-41.12113,0.53437,-41.01068
44.35,0.53437,-41.01068,0.54887,-40.89912
44.36,0.54887,-40.89912,0.5637,-40.7889
44.37,0.5637,-40.7889,0.5786,-40.67904
44.38,0.5786,-40.67904,0.59369,-40.5693
44.39,0.59369,-40.5693,0.60881,-40.4596
44.4,0.60881,-40.4596,0.62466,-40.35038
44.410000000000004,0.62466,-40.35038,0.64068,-40.24127
44.42,0.64068,-40.24127,0.6566,-40.11948
44.43,0.6566,-40.11948,0.6725,-39.99444
44.44,0.6725,-39.99444,0.68852,-39.83793
44.45,0.68852,-39.83793,0.70456,-39.67337
44.46,0.70456,-39.67337,0.72029,-39.5251
44.47,0.72029,-39.5251,0.73594,-39.38101
44.480000000000004,0.73594,-39.38101,0.75189,-39.22944
44.49,0.75189,-39.22944,0.76792,-39.07596
44.5,0.76792,-39.07596,0.78443,-38.91753
44.51,0.78443,-38.91753,0.80106,-38.75782
44.52,0.80106,-38.75782,0.81746,-38.61194
44.53,0.81746,-38.61194,0.83379,-38.46959
44.54,0.83379,-38.46959,0.85032,-38.32589
44.550000000000004,0.85032,-38.32589,0.8669,-38.18184
44.56,0.8669,-38.18184,0.88382,-38.03637
44.57,0.88382,-38.03637,0.90082,-37.89054
44.58,0.90082,-37.89054,0.91736,-37.73453
44.59,0.91736,-37.73453,0.93379,-37.57591
44.6,0.93379,-37.57591,0.94993,-37.40932
44.61,0.94993,-37.40932,0.966,-37.24068
44.62,0.966,-37.24068,0.98167,-37.08672
44.63,0.98167,-37.08672,0.99723,-36.93651
44.64,0.99723,-36.93651,1.0131,-36.75471
44.65,1.0131,-36.75471,1.02905,-36.56482
44.660000000000004,1.02905,-36.56482,1.04509,-36.37698
44.67,1.04509,-36.37698,1.06116,-36.18967
44.68,1.06116,-36.18967,1.07672,-36.0121
44.69,1.07672,-36.0121,1.09214,-35.83704
44.7,1.09214,-35.83704,1.10801,-35.64744
44.71,1.10801,-35.64744,1.124,-35.45412
44.72,1.124,-35.45412,1.14014,-35.25887
44.730000000000004,1.14014,-35.25887,1.15632,-35.06314
44.74,1.15632,-35.06314,1.17188,-34.86915
44.75,1.17188,-34.86915,1.18728,-34.67561
44.76,1.18728,-34.67561,1.2019,-34.47259
44.77,1.2019,-34.47259,1.21633,-34.26714
44.78,1.21633,-34.26714,1.23058,-34.0802
44.79,1.23058,-34.0802,1.24478,-33.89801
44.800000000000004,1.24478,-33.89801,1.25882,-33.71603
44.81,1.25882,-33.71603,1.27283,-33.53412
44.82,1.27283,-33.53412,1.28624,-33.35362
44.83,1.28624,-33.35362,1.29951,-33.17349
44.84,1.29951,-33.17349,1.31209,-32.98591
44.85,1.31209,-32.98591,1.3245,-32.79641
44.86,1.3245,-32.79641,1.33725,-32.59269
44.87,1.33725,-32.59269,1.3501,-32.38531
44.88,1.3501,-32.38531,1.36276,-32.15371
44.89,1.36276,-32.15371,1.37536,-31.9159
44.9,1.37536,-31.9159,1.38704,-31.68409
44.910000000000004,1.38704,-31.68409,1.39848,-31.45382
44.92,1.39848,-31.45382,1.40937,-31.20776
44.93,1.40937,-31.20776,1.42012,-30.95764
44.94,1.42012,-30.95764,1.43057,-30.73475
44.95,1.43057,-30.73475,1.44095,-30.51885
44.96,1.44095,-30.51885,1.4507,-30.32173
44.97,1.4507,-30.32173,1.46029,-30.12943
44.980000000000004,1.46029,-30.12943,1.46896,-29.93622
44.99,1.46896,-29.93622,1.4774,-29.74278
45.0,1.4774,-29.74278,1.48507,-29.54768
45.01,1.48507,-29.54768,1.49254,-29.35216
45.02,1.49254,-29.35216,1.49959,-29.15569
45.03,1.49959,-29.15569,1.50653,-28.95898
45.04,1.50653,-28.95898,1.51271,-28.74799
45.050000000000004,1.51271,-28.74799,1.5187,-28.53332
45.06,1.5187,-28.53332,1.52376,-28.34695
45.07,1.52376,-28.34695,1.52858,-28.16784
45.08,1.52858,-28.16784,1.53246,-27.96781
45.09,1.53246,-27.96781,1.5361,-27.76239
45.1,1.5361,-27.76239,1.5392,-27.55209
45.11,1.5392,-27.55209,1.54215,-27.34053
45.12,1.54215,-27.34053,1.54414,-27.13442
45.13,1.54414,-27.13442,1.54589,-26.9297
45.14,1.54589,-26.9297,1.5469,-26.73898
45.15,1.5469,-26.73898,1.54772,-26.55186
45.160000000000004,1.54772,-26.55186,1.54793,-26.36741
45.17,1.54793,-26.36741,1.54799,-26.18365
45.18,1.54799,-26.18365,1.54743,-25.99664
45.19,1.54743,-25.99664,1.5467,-25.8088
45.2,1.5467,-25.8088,1.54533,-25.63201
45.21,1.54533,-25.63201,1.54379,-25.45807
45.22,1.54379,-25.45807,1.5414,-25.29542
45.230000000000004,1.5414,-25.29542,1.53879,-25.13567
45.24,1.53879,-25.13567,1.53462,-24.95508
45.25,1.53462,-24.95508,1.53005,-24.76913
45.26,1.53005,-24.76913,1.52469,-24.58956
45.27,1.52469,-24.58956,1.51913,-24.41163
45.28,1.51913,-24.41163,1.51254,-24.23812
45.29,1.51254,-24.23812,1.50568,-24.06575
45.300000000000004,1.50568,-24.06575,1.49826,-23.84436
45.31,1.49826,-23.84436,1.49069,-23.61036
45.32,1.49069,-23.61036,1.48218,-23.24768
45.33,1.48218,-23.24768,1.47342,-22.8519
45.34,1.47342,-22.8519,1.46413,-22.23996
45.35,1.46413,-22.23996,1.45472,-21.57241
45.36,1.45472,-21.57241,1.44511,-20.69003
45.37,1.44511,-20.69003,1.43546,-19.75237
45.38,1.43546,-19.75237,1.42475,-18.56195
45.39,1.42475,-18.56195,1.41376,-17.30647
45.4,1.41376,-17.30647,1.40169,-15.75159
45.410000000000004,1.40169,-15.75159,1.38934,-14.11964
45.42,1.38934,-14.11964,1.37654,-12.06668
45.43,1.37654,-12.06668,1.36362,-9.90535
45.44,1.36362,-9.90535,1.35038,-7.19595
45.45,1.35038,-7.19595,1.33705,-4.34546
45.46,1.33705,-4.34546,1.32355,-1.0008
45.47,1.32355,-1.0008,1.31001,2.47109
45.480000000000004,1.31001,2.47109,1.29548,6.29267
45.49,1.29548,6.29267,1.28071,10.20428
45.5,1.28071,10.20428,1.26545,14.20961
45.51,1.26545,14.20961,1.25007,18.23906
45.52,1.25007,18.23906,1.23379,22.00611
45.53,1.23379,22.00611,1.21729,25.70558
45.54,1.21729,25.70558,1.1993,28.87637
45.550000000000004,1.1993,28.87637,1.18092,31.91099
45.56,1.18092,31.91099,1.16184,34.2755
45.57,1.16184,34.2755,1.14257,36.46738
45.58,1.14257,36.46738,1.12255,38.0405
45.59,1.12255,38.0405,1.10234,39.4542
45.6,1.10234,39.4542,1.08185,40.35005
45.61,1.08185,40.35005,1.06128,41.11247
45.62,1.06128,41.11247,1.04057,41.40209
45.63,1.04057,41.40209,1.01982,41.56987
45.64,1.01982,41.56987,0.99859,41.35676
45.65,0.99859,41.35676,0.97724,41.04549
45.660000000000004,0.97724,41.04549,0.95614,40.41538
45.67,0.95614,40.41538,0.9351,39.7031
45.68,0.9351,39.7031,0.91387,38.75451
45.69,0.91387,38.75451,0.8926,37.74501
45.7,0.8926,37.74501,0.8709,36.55752
45.71,0.8709,36.55752,0.8491,35.32415
45.72,0.8491,35.32415,0.82757,33.97977
45.730000000000004,0.82757,33.97977,0.80612,32.60677
45.74,0.80612,32.60677,0.78431,31.15843
45.75,0.78431,31.15843,0.7624,29.69066
45.76,0.7624,29.69066,0.74072,28.16594
45.77,0.74072,28.16594,0.7191,26.62653
45.78,0.7191,26.62653,0.69772,25.05072
45.79,0.69772,25.05072,0.6764,23.46552
45.800000000000004,0.6764,23.46552,0.65499,21.87489
45.81,0.65499,21.87489,0.63357,20.28285
45.82,0.63357,20.28285,0.61259,18.68628
45.83,0.61259,18.68628,0.59173,17.08855
45.84,0.59173,17.08855,0.57089,15.47932
45.85,0.57089,15.47932,0.55004,13.86712
45.86,0.55004,13.86712,0.52882,12.26197
45.87,0.52882,12.26197,0.50751,10.65864
45.88,0.50751,10.65864,0.4866,9.07884
45.89,0.4866,9.07884,0.46579,7.50512
45.9,0.46579,7.50512,0.44483,5.95405
45.910000000000004,0.44483,5.95405,0.42383,4.40883
45.92,0.42383,4.40883,0.4031,2.90827
45.93,0.4031,2.90827,0.38244,1.41923
45.94,0.38244,1.41923,0.36245,-0.02389
45.95,0.36245,-0.02389,0.34264,-1.45514
45.96,0.34264,-1.45514,0.32296,-2.83599
45.97,0.32296,-2.83599,0.30332,-4.20382
45.980000000000004,0.30332,-4.20382,0.28368,-5.52537
45.99,0.28368,-5.52537,0.26405,-6.83497
46.0,0.26405,-6.83497,0.24443,-8.10341
46.01,0.24443,-8.10341,0.22481,-9.36123
46.02,0.22481,-9.36123,0.20515,-10.57393
46.03,0.20515,-10.57393,0.18549,-11.77499
46.04,0.18549,-11.77499,0.16611,-12.90941
46.050000000000004,0.16611,-12.90941,0.14682,-14.02661
46.06,0.14682,-14.02661,0.1277,-15.07104
46.07,0.1277,-15.07104,0.10862,-16.09667
46.08,0.10862,-16.09667,0.08991,-17.04811
46.09,0.08991,-17.04811,0.07129,-17.98039
46.1,0.07129,-17.98039,0.05415,-18.84017
46.11,0.05415,-18.84017,0.0374,-19.68121
46.12,0.0374,-19.68121,0.02304,-20.47762
46.13,0.02304,-20.47762,0.0093,-21.2625
46.14,0.0093,-21.2625,-0.0027,-21.99839
46.15,-0.0027,-21.99839,-0.01424,-22.72163
46.160000000000004,-0.01424,-22.72163,-0.02317,-23.37177
46.17,-0.02317,-23.37177,-0.03142,-24.00302
46.18,-0.03142,-24.00302,-0.03742,-24.60713
46.19,-0.03742,-24.60713,-0.04285,-25.20421
46.2,-0.04285,-25.20421,-0.0468,-25.73234
46.21,-0.0468,-25.73234,-0.05037,-26.24265
46.22,-0.05037,-26.24265,-0.05335,-26.70388
46.230000000000004,-0.05335,-26.70388,-0.05617,-27.15242
46.24,-0.05617,-27.15242,-0.05901,-27.56794
46.25,-0.05901,-27.56794,-0.06185,-27.97492
46.26,-0.06185,-27.97492,-0.06423,-28.32853
46.27,-0.06423,-28.32853,-0.0665,-28.66833
46.28,-0.0665,-28.66833,-0.06834,-28.99063
46.29,-0.06834,-28.99063,-0.07008,-29.3084
46.300000000000004,-0.07008,-29.3084,-0.07187,-29.60331
46.31,-0.07187,-29.60331,-0.07368,-29.8923
46.32,-0.07368,-29.8923,-0.07527,-30.13981
46.33,-0.07527,-30.13981,-0.07681,-30.3766
46.34,-0.07681,-30.3766,-0.07785,-30.59829
46.35,-0.07785,-30.59829,-0.07877,-30.81607
46.36,-0.07877,-30.81607,-0.07937,-31.01777
46.37,-0.07937,-31.01777,-0.07989,-31.21531
46.38,-0.07989,-31.21531,-0.0811,-31.38831
46.39,-0.0811,-31.38831,-0.08249,-31.55497
46.4,-0.08249,-31.55497,-0.08418,-31.71932
46.410000000000004,-0.08418,-31.71932,-0.08594,-31.88307
46.42,-0.08594,-31.88307,-0.08754,-32.01705
46.43,-0.08754,-32.01705,-0.0891,-32.14333
46.44,-0.0891,-32.14333,-0.09095,-32.24942
46.45,-0.09095,-32.24942,-0.09287,-32.35029
46.46,-0.09287,-32.35029,-0.09467,-32.45805
46.47,-0.09467,-32.45805,-0.09644,-32.5676
46.480000000000004,-0.09644,-32.5676,-0.09798,-32.664
46.49,-0.09798,-32.664,-0.09946,-32.75699
46.5,-0.09946,-32.75699,-0.10039,-32.82947
46.51,-0.10039,-32.82947,-0.10119,-32.89665
46.52,-0.10119,-32.89665,-0.10178,-32.98201
46.53,-0.10178,-32.98201,-0.10231,-33.07207
46.54,-0.10231,-33.07207,-0.10321,-33.13743
46.550000000000004,-0.10321,-33.13743,-0.10421,-33.19638
46.56,-0.10421,-33.19638,-0.10486,-33.26163
46.57,-0.10486,-33.26163,-0.10542,-33.32851
46.58,-0.10542,-33.32851,-0.1061,-33.38371
46.59,-0.1061,-33.38371,-0.10681,-33.43587
46.6,-0.10681,-33.43587,-0.10759,-33.46823
46.61,-0.10759,-33.46823,-0.10839,-33.49546
46.62,-0.10839,-33.49546,-0.1096,-33.53699
46.63,-0.1096,-33.53699,-0.11092,-33.58222
46.64,-0.11092,-33.58222,-0.11213,-33.62966
46.65,-0.11213,-33.62966,-0.11332,-33.67766
46.660000000000004,-0.11332,-33.67766,-0.11454,-33.72008
46.67,-0.11454,-33.72008,-0.11576,-33.76105
46.68,-0.11576,-33.76105,-0.11725,-33.81451
46.69,-0.11725,-33.81451,-0.1188,-33.8712
46.7,-0.1188,-33.8712,-0.11975,-33.91619
46.71,-0.11975,-33.91619,-0.12056,-33.95815
46.72,-0.12056,-33.95815,-0.12104,-33.99141
46.730000000000004,-0.12104,-33.99141,-0.12144,-34.0224
46.74,-0.12144,-34.0224,-0.12234,-34.03924
46.75,-0.12234,-34.03924,-0.12338,-34.0524
46.76,-0.12338,-34.0524,-0.12434,-34.06969
46.77,-0.12434,-34.06969,-0.12529,-34.08805
46.78,-0.12529,-34.08805,-0.12668,-34.11798
46.79,-0.12668,-34.11798,-0.12819,-34.15091
46.800000000000004,-0.12819,-34.15091,-0.12941,-34.18366
46.81,-0.12941,-34.18366,-0.13056,-34.21635
46.82,-0.13056,-34.21635,-0.1314,-34.24314
46.83,-0.1314,-34.24314,-0.13215,-34.26839
46.84,-0.13215,-34.26839,-0.13298,-34.3028
46.85,-0.13298,-34.3028,-0.13383,-34.33959
46.86,-0.13383,-34.33959,-0.13444,-34.37981
46.87,-0.13444,-34.37981,-0.13498,-34.42091
46.88,-0.13498,-34.42091,-0.13566,-34.43764
46.89,-0.13566,-34.43764,-0.13637,-34.44804
